ANA
1/23/2018 NYR vs. ANA
1/25/2018 WPG vs. ANA

ARI
1/25/2018 CBJ vs. ARI

BOS
1/23/2018 NJD vs. BOS
1/25/2018 BOS vs. OTT

BUF
1/23/2018 BUF vs. EDM
1/25/2018 BUF vs. VAN

CAR
1/23/2018 CAR vs. PIT
1/25/2018 CAR vs. MTL

CBJ
1/23/2018 CBJ vs. VGK
1/25/2018 CBJ vs. ARI

CGY
1/24/2018 LAK vs. CGY
1/25/2018 CGY vs. EDM

CHI
1/24/2018 TOR vs. CHI
1/25/2018 CHI vs. DET

COL
1/23/2018 COL vs. MTL
1/25/2018 COL vs. STL

DAL
1/23/2018 FLA vs. DAL
1/25/2018 TOR vs. DAL

DET
1/23/2018 PHI vs. DET
1/25/2018 CHI vs. DET

EDM
1/23/2018 BUF vs. EDM
1/25/2018 CGY vs. EDM

FLA
1/23/2018 FLA vs. DAL
1/25/2018 WSH vs. FLA

LAK
1/23/2018 LAK vs. VAN
1/24/2018 LAK vs. CGY

MIN
1/25/2018 MIN vs. PIT

MTL
1/23/2018 COL vs. MTL
1/25/2018 CAR vs. MTL

NJD
1/23/2018 NJD vs. BOS
1/25/2018 NSH vs. NJD

NSH
1/23/2018 TBL vs. NSH
1/25/2018 NSH vs. NJD

NYI
1/25/2018 NYI vs. VGK

NYR
1/23/2018 NYR vs. ANA
1/25/2018 NYR vs. SJS

OTT
1/23/2018 OTT vs. STL
1/25/2018 BOS vs. OTT

PHI
1/23/2018 PHI vs. DET
1/25/2018 TBL vs. PHI

PIT
1/23/2018 CAR vs. PIT
1/25/2018 MIN vs. PIT

SJS
1/23/2018 WPG vs. SJS
1/25/2018 NYR vs. SJS

STL
1/23/2018 OTT vs. STL
1/25/2018 COL vs. STL

TBL
1/23/2018 TBL vs. NSH
1/25/2018 TBL vs. PHI

TOR
1/24/2018 TOR vs. CHI
1/25/2018 TOR vs. DAL

VAN
1/23/2018 LAK vs. VAN
1/25/2018 BUF vs. VAN

VGK
1/23/2018 CBJ vs. VGK
1/25/2018 NYI vs. VGK

WPG
1/23/2018 WPG vs. SJS
1/25/2018 WPG vs. ANA

WSH
1/25/2018 WSH vs. FLA

